Label=Normal
network[son<-parent]=
557<-557: 0.15577889447236182
212<-557: 0.005025125628140704
569<-212: 0.005025125628140704
158<-569: 0.005025125628140704
158<-158: 0.03015075376884422
570<-158: 0.005025125628140704
158<-570: 0.005025125628140704
557<-158: 0.01507537688442211
158<-557: 0.010050251256281407
570<-557: 0.005025125628140704
557<-570: 0.005025125628140704

nodeInfo=(Event,position embedding)
557: 557,1
212: 212,18
569: 569,17
570: 570,4
158: 158,2


Sequence Order: 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 212 569 158 158 158 158 158 158 570 158 557 158 158 557 570 557 158 557
