Label=Normal
network[son<-parent]=
557<-557: 0.18090452261306533
212<-557: 0.005025125628140704
576<-212: 0.005025125628140704
158<-576: 0.005025125628140704
120<-158: 0.020100502512562814
158<-120: 0.01507537688442211
120<-120: 0.010050251256281407
158<-158: 0.005025125628140704

nodeInfo=(Event,position embedding)
576: 576,12
557: 557,14
212: 212,13
120: 120,1
158: 158,2


Sequence Order: 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 212 576 158 120 158 120 120 158 120 120 158 158 120
