Label=Anomalous
network[son<-parent]=
315<-315: 0.11055276381909548
158<-315: 0.005025125628140704
158<-158: 0.01507537688442211
557<-158: 0.02512562814070352
557<-557: 0.01507537688442211
212<-557: 0.02512562814070352
212<-212: 0.01507537688442211
158<-212: 0.020100502512562814
144<-212: 0.005025125628140704
116<-144: 0.005025125628140704
549<-116: 0.005025125628140704

nodeInfo=(Event,position embedding)
549: 549,1
557: 557,7
144: 144,3
212: 212,4
116: 116,2
315: 315,28
158: 158,10


Sequence Order: 315 315 315 315 315 315 315 315 315 315 315 315 315 315 315 315 315 315 315 315 315 315 315 158 158 557 557 212 212 158 557 212 158 557 212 158 557 212 158 158 158 557 557 557 212 212 212 144 116 549
