Label=Normal
network[son<-parent]=
557<-557: 0.18090452261306533
354<-557: 0.010050251256281407
579<-354: 0.005025125628140704
579<-579: 0.010050251256281407
568<-579: 0.005025125628140704
307<-568: 0.005025125628140704
307<-307: 0.005025125628140704
470<-307: 0.005025125628140704
307<-470: 0.005025125628140704
557<-307: 0.010050251256281407
307<-354: 0.005025125628140704

nodeInfo=(Event,position embedding)
354: 354,34
579: 579,41
557: 557,1
307: 307,33
470: 470,37
568: 568,40


Sequence Order: 557 557 557 557 557 557 354 579 579 579 568 307 307 470 307 557 354 307 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557
