Label=Normal
network[son<-parent]=
352<-352: 0.19597989949748743
431<-352: 0.005025125628140704
192<-431: 0.005025125628140704
123<-192: 0.005025125628140704
362<-123: 0.005025125628140704
2<-362: 0.005025125628140704
2<-2: 0.02512562814070352

nodeInfo=(Event,position embedding)
352: 352,11
192: 192,9
2: 2,1
362: 362,7
431: 431,10
123: 123,8


Sequence Order: 352 352 352 352 352 352 352 352 352 352 352 352 352 352 352 352 352 352 352 352 352 352 352 352 352 352 352 352 352 352 352 352 352 352 352 352 352 352 352 352 431 192 123 362 2 2 2 2 2 2
