Label=Normal
network[son<-parent]=
161<-161: 0.18592964824120603
456<-161: 0.005025125628140704
144<-456: 0.005025125628140704
354<-144: 0.005025125628140704
144<-354: 0.005025125628140704
144<-144: 0.04020100502512563

nodeInfo=(Event,position embedding)
456: 456,12
161: 161,13
354: 354,10
144: 144,1


Sequence Order: 161 161 161 161 161 161 161 161 161 161 161 161 161 161 161 161 161 161 161 161 161 161 161 161 161 161 161 161 161 161 161 161 161 161 161 161 161 161 456 144 354 144 144 144 144 144 144 144 144 144
