Label=Normal
network[son<-parent]=
557<-557: 0.05527638190954774
354<-557: 0.06030150753768844
456<-354: 0.05025125628140704
557<-456: 0.06030150753768844
557<-354: 0.005025125628140704
456<-557: 0.010050251256281407
354<-354: 0.005025125628140704

nodeInfo=(Event,position embedding)
456: 456,6
354: 354,1
557: 557,3


Sequence Order: 557 557 557 557 354 456 557 354 456 557 354 456 557 354 557 557 456 557 557 557 354 456 557 354 456 557 354 456 557 354 456 557 354 456 557 557 557 557 354 456 557 354 456 557 456 557 557 557 354 354
