Label=Anomalous
network[son<-parent]=
557<-557: 0.20603015075376885
383<-557: 0.005025125628140704
557<-383: 0.005025125628140704
130<-557: 0.005025125628140704
557<-130: 0.005025125628140704
485<-557: 0.005025125628140704
557<-485: 0.005025125628140704
541<-557: 0.005025125628140704
557<-541: 0.005025125628140704

nodeInfo=(Event,position embedding)
130: 130,39
485: 485,33
557: 557,1
541: 541,27
383: 383,45


Sequence Order: 557 557 557 557 557 383 557 557 557 557 557 130 557 557 557 557 557 485 557 557 557 557 557 541 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557
