Label=Normal
network[son<-parent]=
557<-557: 0.09045226130653267
212<-557: 0.005025125628140704
96<-212: 0.005025125628140704
575<-96: 0.005025125628140704
96<-575: 0.005025125628140704
358<-96: 0.005025125628140704
575<-358: 0.06532663316582915
575<-575: 0.005025125628140704
358<-575: 0.06030150753768844

nodeInfo=(Event,position embedding)
96: 96,28
358: 358,2
557: 557,32
212: 212,31
575: 575,1


Sequence Order: 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 212 96 575 96 358 575 575 358 575 358 575 358 575 358 575 358 575 358 575 358 575 358 575 358 575 358 575 358 575 358 575
