Label=Normal
network[son<-parent]=
120<-120: 0.1708542713567839
557<-120: 0.01507537688442211
120<-557: 0.01507537688442211
333<-120: 0.005025125628140704
333<-333: 0.005025125628140704
120<-333: 0.005025125628140704
158<-120: 0.01507537688442211
120<-158: 0.01507537688442211

nodeInfo=(Event,position embedding)
120: 120,1
333: 333,24
557: 557,6
158: 158,3


Sequence Order: 120 120 557 120 120 120 120 120 120 120 120 120 120 120 120 120 120 120 120 557 120 120 120 120 120 333 333 120 120 120 120 120 120 120 120 120 120 120 120 158 120 120 158 120 557 120 120 158 120 120
