Label=Normal
network[son<-parent]=
333<-333: 0.19095477386934673
158<-333: 0.005025125628140704
158<-158: 0.005025125628140704
333<-158: 0.005025125628140704
557<-333: 0.01507537688442211
333<-557: 0.010050251256281407
212<-557: 0.005025125628140704
517<-212: 0.005025125628140704
333<-517: 0.005025125628140704

nodeInfo=(Event,position embedding)
517: 517,26
557: 557,28
333: 333,1
212: 212,27
158: 158,34


Sequence Order: 333 333 333 333 333 333 333 333 333 333 333 333 333 333 333 158 158 333 557 333 557 333 557 212 517 333 333 333 333 333 333 333 333 333 333 333 333 333 333 333 333 333 333 333 333 333 333 333 333 333
