Label=Normal
network[son<-parent]=
557<-557: 0.20603015075376885
212<-557: 0.01507537688442211
557<-212: 0.005025125628140704
158<-212: 0.010050251256281407
557<-158: 0.005025125628140704
158<-158: 0.005025125628140704

nodeInfo=(Event,position embedding)
212: 212,3
557: 557,4
158: 158,1


Sequence Order: 557 557 557 557 212 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 212 158 557 212 158 158
