Label=Anomalous
network[son<-parent]=
161<-161: 0.10552763819095477
293<-161: 0.05025125628140704
161<-293: 0.05025125628140704
456<-161: 0.005025125628140704
144<-456: 0.005025125628140704
144<-144: 0.010050251256281407
354<-144: 0.005025125628140704
144<-354: 0.005025125628140704
293<-144: 0.005025125628140704
144<-293: 0.005025125628140704

nodeInfo=(Event,position embedding)
161: 161,9
354: 354,4
293: 293,2
456: 456,8
144: 144,1


Sequence Order: 161 161 161 161 161 161 161 161 161 293 161 161 161 161 161 161 293 161 161 161 293 161 161 293 161 293 161 293 161 293 161 161 293 161 161 161 161 161 293 161 293 161 456 144 144 144 354 144 293 144
