Label=Normal
network[son<-parent]=
158<-158: 0.035175879396984924
557<-158: 0.010050251256281407
557<-557: 0.16080402010050251
158<-557: 0.005025125628140704
333<-557: 0.005025125628140704
333<-333: 0.005025125628140704
557<-333: 0.005025125628140704
517<-557: 0.010050251256281407
557<-517: 0.010050251256281407

nodeInfo=(Event,position embedding)
517: 517,18
333: 333,27
557: 557,1
158: 158,31


Sequence Order: 158 158 158 158 158 158 158 158 557 557 557 557 557 557 557 557 557 557 557 158 557 557 333 333 557 557 557 557 557 517 557 557 517 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557
