Label=Normal
network[son<-parent]=
557<-557: 0.1507537688442211
144<-557: 0.005025125628140704
570<-144: 0.005025125628140704
158<-570: 0.005025125628140704
144<-158: 0.005025125628140704
144<-144: 0.07537688442211055

nodeInfo=(Event,position embedding)
144: 144,1
570: 570,18
557: 557,20
158: 158,17


Sequence Order: 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 144 570 158 144 144 144 144 144 144 144 144 144 144 144 144 144 144 144 144
