Label=Normal
network[son<-parent]=
523<-523: 0.20603015075376885
96<-523: 0.005025125628140704
575<-96: 0.010050251256281407
158<-575: 0.005025125628140704
557<-158: 0.005025125628140704
212<-557: 0.005025125628140704
96<-212: 0.005025125628140704
464<-575: 0.005025125628140704

nodeInfo=(Event,position embedding)
96: 96,3
523: 523,9
557: 557,5
464: 464,1
212: 212,4
158: 158,6
575: 575,2


Sequence Order: 523 523 523 523 523 523 523 523 523 523 523 523 523 523 523 523 523 523 523 523 523 523 523 523 523 523 523 523 523 523 523 523 523 523 523 523 523 523 523 523 523 523 96 575 158 557 212 96 575 464
