Label=Normal
network[son<-parent]=
158<-212: 0.04020100502512563
557<-158: 0.04522613065326633
557<-557: 0.06532663316582915
212<-557: 0.05025125628140704
517<-212: 0.005025125628140704
158<-517: 0.005025125628140704
158<-158: 0.020100502512562814
557<-212: 0.010050251256281407
212<-212: 0.005025125628140704

nodeInfo=(Event,position embedding)
517: 517,38
212: 212,5
557: 557,1
158: 158,8


Sequence Order: 212 158 557 557 212 158 557 212 158 557 557 212 517 158 557 557 557 212 158 557 557 212 158 557 212 158 158 557 557 557 212 557 557 212 158 158 557 557 212 212 158 158 158 557 557 212 557 557 557 557
