Label=Normal
network[son<-parent]=
149<-243: 0.010050251256281407
149<-149: 0.005025125628140704
243<-149: 0.005025125628140704
315<-149: 0.005025125628140704
243<-315: 0.05527638190954774
315<-243: 0.05527638190954774
315<-315: 0.08040201005025126
243<-243: 0.03015075376884422

nodeInfo=(Event,position embedding)
315: 315,1
243: 243,2
149: 149,46


Sequence Order: 243 149 149 243 149 315 243 315 243 315 315 315 315 315 243 243 315 315 243 243 315 315 243 315 315 315 243 315 315 315 243 315 315 243 315 315 315 243 315 243 243 243 243 315 315 315 315 243 243 315
