Label=Normal
network[son<-parent]=
64<-64: 0.05025125628140704
579<-64: 0.01507537688442211
292<-579: 0.005025125628140704
64<-292: 0.05527638190954774
292<-64: 0.05527638190954774
557<-292: 0.010050251256281407
64<-557: 0.005025125628140704
64<-579: 0.010050251256281407
292<-292: 0.03015075376884422
292<-557: 0.005025125628140704
354<-64: 0.005025125628140704

nodeInfo=(Event,position embedding)
64: 64,2
354: 354,1
579: 579,5
292: 292,7
557: 557,19


Sequence Order: 64 64 64 64 579 292 64 292 557 64 64 64 292 64 64 64 292 64 64 292 64 579 64 292 292 292 64 292 292 64 292 557 292 64 292 64 292 64 292 292 64 292 292 292 64 579 64 64 64 354
