Label=Normal
network[son<-parent]=
557<-557: 0.04522613065326633
212<-557: 0.010050251256281407
158<-212: 0.005025125628140704
557<-158: 0.005025125628140704
535<-212: 0.005025125628140704
535<-535: 0.17587939698492464

nodeInfo=(Event,position embedding)
212: 212,37
557: 557,38
158: 158,44
535: 535,1


Sequence Order: 557 557 557 557 557 212 158 557 557 557 557 557 557 212 535 535 535 535 535 535 535 535 535 535 535 535 535 535 535 535 535 535 535 535 535 535 535 535 535 535 535 535 535 535 535 535 535 535 535 535
