Label=Normal
network[son<-parent]=
557<-557: 0.18090452261306533
212<-557: 0.02512562814070352
517<-212: 0.005025125628140704
557<-517: 0.005025125628140704
212<-212: 0.010050251256281407
557<-212: 0.020100502512562814

nodeInfo=(Event,position embedding)
517: 517,47
212: 212,4
557: 557,1


Sequence Order: 557 557 212 517 557 557 212 212 557 557 557 557 557 557 212 212 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 212 557 557 557 557 557 557 557 557 557 557 557 557 557 557 212 557 557 557
