Label=Normal
network[son<-parent]=
507<-527: 0.010050251256281407
527<-507: 0.005025125628140704
307<-507: 0.005025125628140704
507<-307: 0.005025125628140704
557<-507: 0.005025125628140704
507<-557: 0.005025125628140704
354<-507: 0.005025125628140704
507<-354: 0.005025125628140704
507<-507: 0.20100502512562815

nodeInfo=(Event,position embedding)
354: 354,42
557: 557,44
527: 527,48
307: 307,46
507: 507,1


Sequence Order: 527 507 527 507 307 507 557 507 354 507 507 507 507 507 507 507 507 507 507 507 507 507 507 507 507 507 507 507 507 507 507 507 507 507 507 507 507 507 507 507 507 507 507 507 507 507 507 507 507 507
