Label=Normal
network[son<-parent]=
7<-7: 0.18090452261306533
158<-7: 0.005025125628140704
158<-158: 0.010050251256281407
557<-158: 0.010050251256281407
557<-557: 0.010050251256281407
212<-557: 0.010050251256281407
212<-212: 0.010050251256281407
158<-212: 0.005025125628140704
7<-212: 0.005025125628140704

nodeInfo=(Event,position embedding)
212: 212,10
557: 557,11
158: 158,12
7: 7,1


Sequence Order: 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 158 158 158 557 557 557 212 212 212 158 557 212 7 7 7 7 7 7 7 7 7
