Label=Normal
network[son<-parent]=
557<-212: 0.03015075376884422
212<-557: 0.02512562814070352
557<-557: 0.16080402010050251
333<-557: 0.005025125628140704
557<-333: 0.005025125628140704
212<-212: 0.010050251256281407
517<-557: 0.005025125628140704
557<-517: 0.005025125628140704

nodeInfo=(Event,position embedding)
333: 333,44
517: 517,25
212: 212,20
557: 557,1


Sequence Order: 212 557 212 557 557 557 333 557 557 557 557 557 212 212 557 557 557 557 212 557 557 557 212 212 557 517 557 557 557 557 212 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557
