Label=Normal
network[son<-parent]=
557<-212: 0.035175879396984924
212<-557: 0.03015075376884422
557<-557: 0.1507537688442211
158<-212: 0.005025125628140704
557<-158: 0.010050251256281407
158<-557: 0.010050251256281407
212<-158: 0.005025125628140704

nodeInfo=(Event,position embedding)
212: 212,17
557: 557,1
158: 158,13


Sequence Order: 212 557 212 557 212 557 557 557 557 557 557 212 158 557 557 557 557 557 212 557 557 557 557 557 557 557 557 158 212 557 557 212 557 212 557 557 557 158 557 557 557 557 557 557 557 557 557 557 557 557
