Label=Normal
network[son<-parent]=
557<-557: 0.16080402010050251
517<-557: 0.005025125628140704
557<-517: 0.005025125628140704
158<-557: 0.005025125628140704
557<-158: 0.005025125628140704
333<-557: 0.005025125628140704
333<-333: 0.005025125628140704
557<-333: 0.005025125628140704
212<-557: 0.020100502512562814
212<-212: 0.010050251256281407
557<-212: 0.020100502512562814

nodeInfo=(Event,position embedding)
517: 517,43
333: 333,22
557: 557,1
212: 212,2
158: 158,26


Sequence Order: 557 557 557 557 557 557 557 517 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 158 557 557 333 333 557 557 557 557 557 557 557 557 557 212 212 212 557 212 557 557 557 212 557 212 557
