Label=Normal
network[son<-parent]=
315<-267: 0.005025125628140704
315<-315: 0.10552763819095477
546<-315: 0.01507537688442211
462<-546: 0.04020100502512563
265<-462: 0.04020100502512563
546<-265: 0.03015075376884422
315<-265: 0.010050251256281407

nodeInfo=(Event,position embedding)
546: 546,1
265: 265,2
267: 267,50
462: 462,3
315: 315,11


Sequence Order: 267 315 315 315 315 315 315 315 315 315 315 315 315 315 315 315 315 315 315 546 462 265 546 462 265 546 462 265 546 462 265 315 315 315 315 546 462 265 315 315 546 462 265 546 462 265 546 462 265 546
