Label=Normal
network[son<-parent]=
557<-557: 0.1457286432160804
212<-557: 0.01507537688442211
557<-212: 0.005025125628140704
158<-212: 0.010050251256281407
158<-158: 0.03015075376884422
570<-158: 0.005025125628140704
158<-570: 0.005025125628140704
557<-158: 0.01507537688442211
158<-557: 0.010050251256281407
212<-158: 0.005025125628140704

nodeInfo=(Event,position embedding)
570: 570,17
212: 212,1
557: 557,4
158: 158,2


Sequence Order: 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 212 557 557 557 212 158 158 158 570 158 158 158 158 158 557 557 158 557 557 557 158 557 212 158 212
