Label=Normal
network[son<-parent]=
158<-158: 0.1507537688442211
517<-158: 0.005025125628140704
158<-517: 0.005025125628140704
570<-158: 0.005025125628140704
158<-570: 0.005025125628140704
557<-158: 0.02512562814070352
158<-557: 0.02512562814070352
333<-158: 0.010050251256281407
158<-333: 0.010050251256281407
557<-557: 0.005025125628140704

nodeInfo=(Event,position embedding)
517: 517,44
557: 557,8
333: 333,5
570: 570,40
158: 158,1


Sequence Order: 158 158 158 158 158 158 517 158 158 158 570 158 158 158 158 158 158 557 158 158 158 158 158 557 158 158 333 158 158 158 158 158 158 557 158 158 557 158 158 158 158 557 557 158 158 333 158 158 158 158
