Label=Normal
network[son<-parent]=
557<-557: 0.19597989949748743
333<-557: 0.005025125628140704
557<-333: 0.005025125628140704
212<-557: 0.01507537688442211
557<-212: 0.01507537688442211
411<-557: 0.005025125628140704
557<-411: 0.005025125628140704

nodeInfo=(Event,position embedding)
411: 411,12
212: 212,4
333: 333,47
557: 557,1


Sequence Order: 557 557 557 333 557 557 557 557 557 557 557 557 557 557 557 212 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 411 557 557 212 557 557 557 557 212 557 557 557
