Label=Normal
network[son<-parent]=
456<-354: 0.04020100502512563
557<-456: 0.05025125628140704
557<-557: 0.05527638190954774
354<-557: 0.05527638190954774
456<-557: 0.01507537688442211
354<-456: 0.005025125628140704
557<-354: 0.020100502512562814
456<-456: 0.005025125628140704

nodeInfo=(Event,position embedding)
456: 456,3
354: 354,1
557: 557,2


Sequence Order: 354 456 557 557 354 456 557 354 456 557 557 354 456 557 354 456 557 456 354 557 354 557 557 456 557 354 456 557 354 456 456 557 557 557 557 354 557 557 456 557 557 557 557 557 354 557 354 456 557 354
