Label=Normal
network[son<-parent]=
42<-42: 0.10552763819095477
186<-42: 0.005025125628140704
186<-186: 0.04522613065326633
362<-186: 0.005025125628140704
486<-362: 0.005025125628140704
486<-486: 0.07537688442211055
42<-486: 0.005025125628140704

nodeInfo=(Event,position embedding)
186: 186,20
42: 42,1
362: 362,19
486: 486,3


Sequence Order: 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 186 186 186 186 186 186 186 186 186 186 362 486 486 486 486 486 486 486 486 486 486 486 486 486 486 486 486 42 42
