Label=Normal
network[son<-parent]=
456<-354: 0.08040201005025126
354<-456: 0.08542713567839195
470<-354: 0.005025125628140704
470<-470: 0.005025125628140704
456<-470: 0.005025125628140704
579<-354: 0.005025125628140704
579<-579: 0.010050251256281407
307<-579: 0.01507537688442211
307<-307: 0.02512562814070352
579<-307: 0.010050251256281407

nodeInfo=(Event,position embedding)
354: 354,14
579: 579,5
456: 456,15
307: 307,1
470: 470,24


Sequence Order: 354 456 354 456 354 456 354 456 354 456 354 456 354 456 354 456 354 456 354 456 354 456 354 456 354 470 470 456 354 456 354 456 354 456 354 456 354 579 579 307 307 579 307 307 579 579 307 307 307 307
