Label=Normal
network[son<-parent]=
557<-212: 0.05025125628140704
557<-557: 0.09547738693467336
212<-557: 0.04020100502512563
158<-557: 0.005025125628140704
557<-158: 0.005025125628140704
212<-212: 0.03015075376884422
517<-557: 0.010050251256281407
557<-517: 0.005025125628140704
212<-517: 0.005025125628140704

nodeInfo=(Event,position embedding)
517: 517,25
212: 212,2
557: 557,1
158: 158,41


Sequence Order: 212 557 557 557 557 212 557 557 557 158 557 557 212 557 212 557 557 557 557 557 212 212 557 517 557 517 212 212 557 212 212 212 557 212 557 557 557 557 557 212 557 557 557 557 557 557 212 212 212 557
