Label=Normal
network[son<-parent]=
523<-523: 0.22110552763819097
212<-523: 0.005025125628140704
158<-212: 0.005025125628140704
557<-158: 0.005025125628140704
212<-557: 0.005025125628140704
523<-212: 0.005025125628140704

nodeInfo=(Event,position embedding)
523: 523,1
212: 212,20
557: 557,21
158: 158,22


Sequence Order: 523 523 523 523 523 523 523 523 523 523 523 523 523 523 523 523 523 523 523 523 523 523 523 523 523 523 523 212 158 557 212 523 523 523 523 523 523 523 523 523 523 523 523 523 523 523 523 523 523 523
