Label=Normal
network[son<-parent]=
212<-212: 0.02512562814070352
557<-212: 0.04522613065326633
557<-557: 0.11055276381909548
212<-557: 0.04522613065326633
333<-212: 0.005025125628140704
557<-333: 0.005025125628140704
158<-557: 0.005025125628140704
557<-158: 0.005025125628140704

nodeInfo=(Event,position embedding)
333: 333,27
212: 212,7
557: 557,1
158: 158,5


Sequence Order: 212 212 212 212 557 557 557 212 557 212 557 557 557 557 557 212 557 212 212 212 557 557 212 333 557 212 557 557 557 557 212 557 557 557 557 557 557 557 557 557 557 212 557 212 557 158 557 557 557 557
