Label=Normal
network[son<-parent]=
557<-557: 0.10050251256281408
570<-557: 0.005025125628140704
570<-570: 0.005025125628140704
75<-570: 0.005025125628140704
75<-75: 0.005025125628140704
158<-75: 0.005025125628140704
557<-158: 0.03015075376884422
158<-557: 0.03015075376884422
212<-557: 0.020100502512562814
557<-212: 0.02512562814070352
212<-158: 0.005025125628140704
158<-158: 0.010050251256281407

nodeInfo=(Event,position embedding)
75: 75,44
557: 557,1
212: 212,6
570: 570,46
158: 158,15


Sequence Order: 557 557 557 570 570 75 75 158 557 158 557 212 557 557 212 557 158 557 158 212 557 557 557 557 557 557 158 557 557 158 158 158 557 557 557 158 557 557 557 212 557 557 557 557 212 557 557 557 557 557
