Label=Normal
network[son<-parent]=
7<-7: 0.020100502512562814
387<-7: 0.005025125628140704
387<-387: 0.035175879396984924
18<-387: 0.005025125628140704
18<-18: 0.035175879396984924
245<-18: 0.005025125628140704
245<-245: 0.1407035175879397

nodeInfo=(Event,position embedding)
18: 18,30
387: 387,38
245: 245,1
7: 7,46


Sequence Order: 7 7 7 7 7 387 387 387 387 387 387 387 387 18 18 18 18 18 18 18 18 245 245 245 245 245 245 245 245 245 245 245 245 245 245 245 245 245 245 245 245 245 245 245 245 245 245 245 245 245
