Label=Normal
network[son<-parent]=
557<-557: 0.17587939698492464
517<-557: 0.010050251256281407
212<-517: 0.005025125628140704
557<-212: 0.02512562814070352
212<-557: 0.020100502512562814
212<-212: 0.005025125628140704
557<-517: 0.005025125628140704

nodeInfo=(Event,position embedding)
517: 517,7
212: 212,19
557: 557,1


Sequence Order: 557 557 557 557 557 557 557 517 212 557 557 557 557 557 557 212 557 557 557 557 557 557 557 557 212 212 557 557 557 212 557 212 557 557 557 557 557 557 557 557 557 557 557 517 557 557 557 557 557 557
