Label=Normal
network[son<-parent]=
158<-158: 0.03015075376884422
557<-158: 0.005025125628140704
557<-557: 0.1457286432160804
212<-557: 0.02512562814070352
557<-212: 0.02512562814070352
212<-212: 0.01507537688442211

nodeInfo=(Event,position embedding)
212: 212,14
557: 557,1
158: 158,44


Sequence Order: 158 158 158 158 158 158 158 557 557 557 557 557 557 557 557 557 557 557 212 557 557 557 212 212 557 557 212 557 557 557 557 212 212 212 557 557 212 557 557 557 557 557 557 557 557 557 557 557 557 557
