Label=Normal
network[son<-parent]=
158<-517: 0.005025125628140704
557<-158: 0.04020100502512563
212<-557: 0.04020100502512563
158<-212: 0.02512562814070352
557<-557: 0.09045226130653267
158<-158: 0.020100502512562814
557<-212: 0.01507537688442211
158<-557: 0.010050251256281407

nodeInfo=(Event,position embedding)
557: 557,1
212: 212,9
517: 517,50
158: 158,2


Sequence Order: 517 158 557 212 158 557 212 158 557 212 158 557 212 158 557 557 557 557 557 557 557 557 557 557 557 212 158 158 158 158 158 557 557 557 557 212 557 212 557 557 557 212 557 557 557 557 158 557 158 557
