Label=Normal
network[son<-parent]=
243<-243: 0.06030150753768844
315<-243: 0.05527638190954774
315<-315: 0.05527638190954774
462<-315: 0.005025125628140704
315<-462: 0.005025125628140704
243<-315: 0.05527638190954774
265<-243: 0.005025125628140704
315<-265: 0.005025125628140704

nodeInfo=(Event,position embedding)
315: 315,1
243: 243,3
462: 462,44
265: 265,38


Sequence Order: 243 243 243 243 315 315 462 315 315 243 243 243 265 315 243 315 315 243 315 243 243 315 243 315 315 315 243 243 315 315 243 243 315 315 243 243 315 315 243 243 315 315 243 243 315 315 243 243 315 315
