Label=Normal
network[son<-parent]=
212<-557: 0.010050251256281407
557<-212: 0.005025125628140704
557<-557: 0.15577889447236182
144<-212: 0.005025125628140704
144<-144: 0.020100502512562814
158<-144: 0.01507537688442211
158<-158: 0.005025125628140704
557<-158: 0.01507537688442211
144<-557: 0.01507537688442211

nodeInfo=(Event,position embedding)
144: 144,1
212: 212,41
557: 557,5
158: 158,11


Sequence Order: 557 212 557 557 557 557 557 557 557 212 144 144 158 158 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 144 158 557 557 144 158 557 557 557 557 557 557 144 144 144 144
