Label=Normal
network[son<-parent]=
212<-212: 0.01507537688442211
557<-212: 0.04020100502512563
557<-557: 0.12562814070351758
212<-557: 0.035175879396984924
158<-557: 0.005025125628140704
212<-158: 0.005025125628140704
333<-212: 0.005025125628140704
557<-333: 0.010050251256281407
333<-557: 0.005025125628140704

nodeInfo=(Event,position embedding)
333: 333,3
212: 212,5
557: 557,1
158: 158,38


Sequence Order: 212 212 557 557 557 212 212 557 212 557 557 557 158 212 557 557 212 212 333 557 557 212 557 557 557 557 557 557 557 212 557 557 557 557 212 557 557 557 557 557 557 557 557 557 557 212 557 333 557 557
