Label=Normal
network[son<-parent]=
546<-265: 0.05527638190954774
462<-546: 0.06030150753768844
265<-462: 0.06030150753768844
201<-265: 0.005025125628140704
546<-201: 0.005025125628140704
315<-265: 0.005025125628140704
315<-315: 0.02512562814070352
201<-315: 0.010050251256281407
315<-201: 0.005025125628140704
439<-201: 0.005025125628140704
546<-439: 0.005025125628140704
315<-546: 0.005025125628140704

nodeInfo=(Event,position embedding)
546: 546,3
265: 265,13
201: 201,5
462: 462,14
439: 439,4
315: 315,1


Sequence Order: 265 546 462 265 546 462 265 546 462 265 546 462 265 546 462 265 546 462 265 546 462 265 546 462 265 201 546 462 265 546 462 265 546 462 265 546 462 265 315 315 201 315 315 315 315 201 439 546 315 315
