Label=Normal
network[son<-parent]=
557<-557: 0.17587939698492464
212<-557: 0.010050251256281407
557<-212: 0.005025125628140704
120<-212: 0.005025125628140704
120<-120: 0.04522613065326633
158<-120: 0.005025125628140704

nodeInfo=(Event,position embedding)
120: 120,2
212: 212,12
557: 557,13
158: 158,1


Sequence Order: 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 212 557 557 557 212 120 120 120 120 120 120 120 120 120 120 158
