Label=Normal
network[son<-parent]=
557<-557: 0.06532663316582915
374<-557: 0.005025125628140704
362<-374: 0.005025125628140704
185<-362: 0.035175879396984924
185<-185: 0.10552763819095477
362<-185: 0.03015075376884422

nodeInfo=(Event,position embedding)
185: 185,1
362: 362,5
557: 557,37
374: 374,36


Sequence Order: 557 557 557 557 557 557 557 557 557 557 557 557 557 557 374 362 185 185 185 185 362 185 185 185 185 362 185 185 185 185 362 185 185 185 185 362 185 185 185 185 362 185 185 185 185 362 185 185 185 185
